4.000000000000000000e+00,1.370000000000000000e+02,2.300000000000000000e+01,8.700000000000000000e+01,7.400000000000000000e+01,3.100000000000000000e+03,5.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,3.100000000000000000e+01,5.299999999999999822e+00,8.699999999999999289e+00,3.500000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+01,1.436027467489079967e+01,1.433166128791140004e+01
1.200000000000000000e+01,5.900000000000000000e+01,2.200000000000000000e+01,9.200000000000000000e+01,1.820000000000000000e+02,7.100000000000000000e+03,3.500000000000000000e+01,4.400000000000000000e+01,2.100000000000000000e+01,1.100000000000000000e+01,5.099999999999999645e+00,8.500000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00,1.950000000000000000e+01,-1.600000000000000000e+01,3.000000000000000000e+01,7.148686981811970043e+01,7.142900319724820690e+01
1.100000000000000000e+01,1.320000000000000000e+02,3.700000000000000000e+01,6.200000000000000000e+01,1.640000000000000000e+02,9.700000000000000000e+03,3.500000000000000000e+01,1.500000000000000000e+01,2.700000000000000000e+01,1.000000000000000000e+01,9.300000000000000711e+00,2.100000000000000089e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.000000000000000000e+00,-4.500000000000000000e+00,3.000000000000000000e+01,9.758068749093050087e+01,9.768557169760819647e+01
3.000000000000000000e+00,2.400000000000000000e+01,1.200000000000000000e+01,9.100000000000000000e+01,8.700000000000000000e+01,7.400000000000000000e+03,4.200000000000000000e+01,2.600000000000000000e+01,9.000000000000000000e+00,2.200000000000000000e+01,4.900000000000000355e+00,3.299999999999999822e+00,4.000000000000000000e+00,4.500000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+01,5.821046239854619664e+00,5.828319532924860269e+00
1.000000000000000000e+01,1.510000000000000000e+02,4.900000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,4.700000000000000000e+03,3.200000000000000000e+01,3.600000000000000000e+01,1.200000000000000000e+01,3.800000000000000000e+01,3.500000000000000000e+00,2.399999999999999911e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+01,9.784862192926919988e+01,9.789728489216899732e+01
1.200000000000000000e+01,1.290000000000000000e+02,4.800000000000000000e+01,8.500000000000000000e+01,1.540000000000000000e+02,5.500000000000000000e+03,4.800000000000000000e+01,2.000000000000000000e+01,1.900000000000000000e+01,8.000000000000000000e+00,7.400000000000000355e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e-01,3.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+01,1.375788504235929963e+02,1.379039404520650010e+02
3.000000000000000000e+00,1.100000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+02,1.180000000000000000e+02,5.800000000000000000e+03,1.300000000000000000e+01,4.100000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.500000000000000000e+00,6.900000000000000355e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.250000000000000000e+01,3.000000000000000000e+01,8.558284541808170331e+00,8.549198509299660742e+00
1.100000000000000000e+01,1.670000000000000000e+02,5.000000000000000000e+01,8.000000000000000000e+01,1.580000000000000000e+02,8.600000000000000000e+03,2.000000000000000000e+01,2.700000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,5.700000000000000178e+00,6.400000000000000355e+00,2.500000000000000000e+00,3.000000000000000000e+00,-1.200000000000000000e+01,1.650000000000000000e+01,3.000000000000000000e+01,1.178198906692010013e+02,1.178127724016709976e+02
1.100000000000000000e+01,5.200000000000000000e+01,4.000000000000000000e+01,1.010000000000000000e+02,1.700000000000000000e+02,8.000000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,3.900000000000000000e+01,4.600000000000000000e+01,8.500000000000000000e+00,4.299999999999999822e+00,3.000000000000000000e+00,5.000000000000000000e+00,-8.000000000000000000e+00,-2.500000000000000000e+00,3.000000000000000000e+01,7.542225160774839310e+01,7.552374103557670537e+01
3.000000000000000000e+00,1.910000000000000000e+02,1.300000000000000000e+01,9.700000000000000000e+01,1.260000000000000000e+02,6.600000000000000000e+03,1.700000000000000000e+01,3.900000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+00,3.200000000000000178e+00,2.100000000000000089e+00,5.000000000000000000e+00,4.500000000000000000e+00,-1.500000000000000000e+00,1.550000000000000000e+01,3.000000000000000000e+01,1.833816333650580077e+01,1.851417166015290050e+01
1.200000000000000000e+01,3.000000000000000000e+01,1.800000000000000000e+01,9.800000000000000000e+01,1.840000000000000000e+02,4.900000000000000000e+03,4.400000000000000000e+01,3.200000000000000000e+01,3.900000000000000000e+01,4.400000000000000000e+01,8.500000000000000000e+00,3.700000000000000178e+00,3.500000000000000000e+00,3.000000000000000000e+00,-4.500000000000000000e+00,1.450000000000000000e+01,3.000000000000000000e+01,5.888015310013710035e+01,5.950908680374710258e+01
1.300000000000000000e+01,1.230000000000000000e+02,1.800000000000000000e+01,9.800000000000000000e+01,1.570000000000000000e+02,3.400000000000000000e+03,3.700000000000000000e+01,2.600000000000000000e+01,1.300000000000000000e+01,1.700000000000000000e+01,6.200000000000000178e+00,7.299999999999999822e+00,2.500000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,3.000000000000000000e+01,1.034133691956130008e+02,1.034313383008289975e+02
3.000000000000000000e+00,1.770000000000000000e+02,4.800000000000000000e+01,7.500000000000000000e+01,9.900000000000000000e+01,3.700000000000000000e+03,1.900000000000000000e+01,1.900000000000000000e+01,3.900000000000000000e+01,9.000000000000000000e+00,8.099999999999999645e+00,4.299999999999999822e+00,5.000000000000000000e-01,5.000000000000000000e-01,-1.000000000000000000e+00,-5.000000000000000000e-01,3.000000000000000000e+01,1.591962788747730073e+01,1.597398070823100014e+01
2.000000000000000000e+00,7.500000000000000000e+01,2.600000000000000000e+01,8.900000000000000000e+01,9.300000000000000000e+01,2.700000000000000000e+03,2.500000000000000000e+01,1.600000000000000000e+01,9.000000000000000000e+00,4.700000000000000000e+01,4.700000000000000178e+00,9.099999999999999645e+00,3.500000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+00,-1.550000000000000000e+01,3.000000000000000000e+01,4.289198288317160213e+00,4.285188135188519709e+00
9.000000000000000000e+00,2.500000000000000000e+01,2.200000000000000000e+01,9.700000000000000000e+01,1.820000000000000000e+02,4.100000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+01,4.400000000000000000e+01,8.699999999999999289e+00,7.400000000000000355e+00,3.500000000000000000e+00,3.000000000000000000e+00,1.650000000000000000e+01,9.500000000000000000e+00,3.000000000000000000e+01,3.293734005549909938e+01,3.307085676918750039e+01
5.000000000000000000e+00,1.850000000000000000e+02,3.500000000000000000e+01,8.800000000000000000e+01,1.060000000000000000e+02,6.000000000000000000e+03,8.000000000000000000e+00,1.900000000000000000e+01,2.100000000000000000e+01,4.300000000000000000e+01,9.099999999999999645e+00,7.700000000000000178e+00,3.500000000000000000e+00,4.500000000000000000e+00,-4.000000000000000000e+00,-5.500000000000000000e+00,3.000000000000000000e+01,2.471713098631450123e+01,2.472215515819869935e+01
2.000000000000000000e+00,1.810000000000000000e+02,4.000000000000000000e+01,1.000000000000000000e+02,8.700000000000000000e+01,5.200000000000000000e+03,2.100000000000000000e+01,4.300000000000000000e+01,4.000000000000000000e+00,2.300000000000000000e+01,4.000000000000000000e+00,7.900000000000000355e+00,5.000000000000000000e+00,5.000000000000000000e-01,1.900000000000000000e+01,-1.700000000000000000e+01,3.000000000000000000e+01,7.964720347003989787e+00,7.941756433412690441e+00
6.000000000000000000e+00,1.350000000000000000e+02,3.400000000000000000e+01,1.010000000000000000e+02,9.500000000000000000e+01,7.400000000000000000e+03,3.900000000000000000e+01,4.500000000000000000e+01,9.000000000000000000e+00,3.800000000000000000e+01,7.299999999999999822e+00,2.299999999999999822e+00,5.000000000000000000e-01,3.500000000000000000e+00,2.500000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+01,3.563476164217979658e+01,3.567648255448379757e+01
4.000000000000000000e+00,1.840000000000000000e+02,2.200000000000000000e+01,8.000000000000000000e+01,1.140000000000000000e+02,8.900000000000000000e+03,3.200000000000000000e+01,4.800000000000000000e+01,2.700000000000000000e+01,9.000000000000000000e+00,7.500000000000000000e+00,2.100000000000000089e+00,2.000000000000000000e+00,1.500000000000000000e+00,1.700000000000000000e+01,5.500000000000000000e+00,3.000000000000000000e+01,2.057802112579529918e+01,2.062746508526510070e+01
1.400000000000000000e+01,2.300000000000000000e+01,1.900000000000000000e+01,9.000000000000000000e+01,1.860000000000000000e+02,7.400000000000000000e+03,2.600000000000000000e+01,7.000000000000000000e+00,3.600000000000000000e+01,5.000000000000000000e+00,9.300000000000000711e+00,2.200000000000000178e+00,5.000000000000000000e-01,2.500000000000000000e+00,1.800000000000000000e+01,-1.100000000000000000e+01,3.000000000000000000e+01,8.075415542460210361e+01,8.145141768664869630e+01
1.500000000000000000e+01,1.400000000000000000e+02,2.500000000000000000e+01,6.500000000000000000e+01,1.940000000000000000e+02,8.200000000000000000e+03,1.500000000000000000e+01,3.100000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,2.700000000000000178e+00,7.299999999999999822e+00,2.500000000000000000e+00,2.000000000000000000e+00,-1.050000000000000000e+01,-2.000000000000000000e+01,3.000000000000000000e+01,1.540302556542019943e+02,1.538527065989800064e+02
2.000000000000000000e+00,1.900000000000000000e+02,4.700000000000000000e+01,9.900000000000000000e+01,1.260000000000000000e+02,7.500000000000000000e+03,4.800000000000000000e+01,3.100000000000000000e+01,2.900000000000000000e+01,1.200000000000000000e+01,8.500000000000000000e+00,2.799999999999999822e+00,2.000000000000000000e+00,4.500000000000000000e+00,1.500000000000000000e+01,1.350000000000000000e+01,3.000000000000000000e+01,1.159797788795270002e+01,1.164984845380750045e+01
1.000000000000000000e+01,3.600000000000000000e+01,1.700000000000000000e+01,9.000000000000000000e+01,1.220000000000000000e+02,2.800000000000000000e+03,4.100000000000000000e+01,1.000000000000000000e+01,1.600000000000000000e+01,2.600000000000000000e+01,5.299999999999999822e+00,6.500000000000000000e+00,3.500000000000000000e+00,3.000000000000000000e+00,-1.500000000000000000e+00,-8.500000000000000000e+00,3.000000000000000000e+01,3.756627585822310067e+01,3.748895886901929941e+01
1.400000000000000000e+01,2.900000000000000000e+01,4.300000000000000000e+01,1.010000000000000000e+02,2.440000000000000000e+02,6.600000000000000000e+03,3.800000000000000000e+01,4.700000000000000000e+01,2.700000000000000000e+01,1.800000000000000000e+01,6.099999999999999645e+00,9.699999999999999289e+00,2.500000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+00,-1.450000000000000000e+01,3.000000000000000000e+01,1.096960776366260006e+02,1.092465328120960066e+02
8.000000000000000000e+00,4.400000000000000000e+01,4.700000000000000000e+01,8.400000000000000000e+01,1.390000000000000000e+02,3.600000000000000000e+03,1.400000000000000000e+01,1.800000000000000000e+01,4.600000000000000000e+01,4.400000000000000000e+01,9.000000000000000000e+00,3.600000000000000089e+00,4.500000000000000000e+00,5.000000000000000000e-01,-7.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+01,4.505170125853349816e+01,4.548168899944479904e+01
7.000000000000000000e+00,1.560000000000000000e+02,4.800000000000000000e+01,1.070000000000000000e+02,1.060000000000000000e+02,8.200000000000000000e+03,2.000000000000000000e+01,4.100000000000000000e+01,4.400000000000000000e+01,4.900000000000000000e+01,5.599999999999999645e+00,5.200000000000000178e+00,3.000000000000000000e+00,5.000000000000000000e-01,1.400000000000000000e+01,1.550000000000000000e+01,3.000000000000000000e+01,5.220768683673239963e+01,5.224388995965839655e+01
2.000000000000000000e+00,9.400000000000000000e+01,2.800000000000000000e+01,8.300000000000000000e+01,9.000000000000000000e+01,8.300000000000000000e+03,3.000000000000000000e+01,2.700000000000000000e+01,4.400000000000000000e+01,1.300000000000000000e+01,3.799999999999999822e+00,5.799999999999999822e+00,2.500000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,1.150000000000000000e+01,3.000000000000000000e+01,6.411077998757639840e+00,6.411474423366599673e+00
6.000000000000000000e+00,7.100000000000000000e+01,4.400000000000000000e+01,9.200000000000000000e+01,1.180000000000000000e+02,8.900000000000000000e+03,1.900000000000000000e+01,1.400000000000000000e+01,3.600000000000000000e+01,4.600000000000000000e+01,6.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e-01,-1.600000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+01,2.871598542300100121e+01,2.873908487029250125e+01
8.000000000000000000e+00,3.500000000000000000e+01,4.500000000000000000e+01,8.000000000000000000e+01,1.430000000000000000e+02,5.200000000000000000e+03,6.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.600000000000000000e+01,9.099999999999999645e+00,3.600000000000000089e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,1.550000000000000000e+01,3.000000000000000000e+01,3.641722427106250137e+01,3.649120024911839977e+01
3.000000000000000000e+00,3.700000000000000000e+01,3.800000000000000000e+01,7.800000000000000000e+01,8.500000000000000000e+01,3.100000000000000000e+03,3.100000000000000000e+01,1.200000000000000000e+01,1.100000000000000000e+01,2.300000000000000000e+01,2.899999999999999911e+00,5.500000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.850000000000000000e+01,-1.500000000000000000e+01,3.000000000000000000e+01,7.510960427594880251e+00,7.482012947124499824e+00
1.100000000000000000e+01,1.430000000000000000e+02,2.700000000000000000e+01,8.800000000000000000e+01,1.240000000000000000e+02,8.800000000000000000e+03,2.400000000000000000e+01,1.700000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+00,2.899999999999999911e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.050000000000000000e+01,1.250000000000000000e+01,3.000000000000000000e+01,9.837025173000810696e+01,9.839038999305130062e+01
6.000000000000000000e+00,1.610000000000000000e+02,2.300000000000000000e+01,5.300000000000000000e+01,1.070000000000000000e+02,7.800000000000000000e+03,3.500000000000000000e+01,1.300000000000000000e+01,2.900000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00,7.099999999999999645e+00,1.000000000000000000e+00,3.500000000000000000e+00,7.500000000000000000e+00,-1.600000000000000000e+01,3.000000000000000000e+01,3.155440864629050068e+01,3.151498056394050096e+01
1.300000000000000000e+01,9.500000000000000000e+01,4.900000000000000000e+01,9.900000000000000000e+01,1.900000000000000000e+02,1.900000000000000000e+03,1.200000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+00,7.500000000000000000e+00,7.900000000000000355e+00,2.000000000000000000e+00,3.500000000000000000e+00,1.200000000000000000e+01,-7.000000000000000000e+00,3.000000000000000000e+01,1.318367912794369943e+02,1.316949725292060123e+02
9.000000000000000000e+00,1.890000000000000000e+02,4.800000000000000000e+01,9.900000000000000000e+01,1.760000000000000000e+02,8.400000000000000000e+03,4.700000000000000000e+01,3.500000000000000000e+01,1.200000000000000000e+01,4.600000000000000000e+01,3.100000000000000089e+00,9.199999999999999289e+00,5.000000000000000000e+00,2.500000000000000000e+00,1.450000000000000000e+01,-1.650000000000000000e+01,3.000000000000000000e+01,9.108026535520730249e+01,9.101846823454579294e+01
9.000000000000000000e+00,1.910000000000000000e+02,4.500000000000000000e+01,1.010000000000000000e+02,1.630000000000000000e+02,9.100000000000000000e+03,4.200000000000000000e+01,1.000000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+01,7.700000000000000178e+00,7.900000000000000355e+00,3.000000000000000000e+00,5.000000000000000000e+00,-1.300000000000000000e+01,1.150000000000000000e+01,3.000000000000000000e+01,8.599855749401200455e+01,8.597997970839570314e+01
1.100000000000000000e+01,1.420000000000000000e+02,2.900000000000000000e+01,9.200000000000000000e+01,1.720000000000000000e+02,6.100000000000000000e+03,4.800000000000000000e+01,3.900000000000000000e+01,1.500000000000000000e+01,1.800000000000000000e+01,6.700000000000000178e+00,4.200000000000000178e+00,3.000000000000000000e+00,2.500000000000000000e+00,1.700000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+01,9.664895923766040653e+01,9.672592163438389434e+01
6.000000000000000000e+00,1.660000000000000000e+02,4.500000000000000000e+01,9.800000000000000000e+01,1.180000000000000000e+02,5.300000000000000000e+03,4.300000000000000000e+01,4.200000000000000000e+01,4.500000000000000000e+01,4.200000000000000000e+01,3.799999999999999822e+00,5.099999999999999645e+00,1.500000000000000000e+00,3.500000000000000000e+00,-1.000000000000000000e+00,-1.050000000000000000e+01,3.000000000000000000e+01,4.189075117706239837e+01,4.186585054200369882e+01
7.000000000000000000e+00,1.900000000000000000e+02,5.000000000000000000e+01,9.400000000000000000e+01,1.000000000000000000e+02,9.600000000000000000e+03,3.500000000000000000e+01,1.400000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+00,6.099999999999999645e+00,5.000000000000000000e-01,3.500000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+01,5.939088712899440026e+01,5.938224815222090314e+01
8.000000000000000000e+00,1.120000000000000000e+02,3.000000000000000000e+01,7.000000000000000000e+01,1.520000000000000000e+02,8.900000000000000000e+03,4.800000000000000000e+01,1.200000000000000000e+01,3.300000000000000000e+01,2.100000000000000000e+01,4.500000000000000000e+00,8.099999999999999645e+00,5.000000000000000000e-01,5.000000000000000000e+00,-1.100000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+01,4.980073495847349818e+01,4.972000905818210015e+01
8.000000000000000000e+00,1.410000000000000000e+02,3.300000000000000000e+01,9.700000000000000000e+01,1.200000000000000000e+02,7.000000000000000000e+03,1.600000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+01,3.700000000000000000e+01,5.599999999999999645e+00,4.000000000000000000e+00,3.500000000000000000e+00,3.000000000000000000e+00,-1.200000000000000000e+01,9.500000000000000000e+00,3.000000000000000000e+01,5.585361000594299696e+01,5.588016805994669767e+01
1.200000000000000000e+01,1.730000000000000000e+02,2.500000000000000000e+01,8.700000000000000000e+01,2.060000000000000000e+02,8.900000000000000000e+03,1.400000000000000000e+01,3.800000000000000000e+01,3.600000000000000000e+01,1.300000000000000000e+01,7.200000000000000178e+00,3.700000000000000178e+00,4.500000000000000000e+00,4.000000000000000000e+00,1.950000000000000000e+01,-9.000000000000000000e+00,3.000000000000000000e+01,1.221188217936019953e+02,1.222587656431680045e+02
7.000000000000000000e+00,1.610000000000000000e+02,1.500000000000000000e+01,5.200000000000000000e+01,1.300000000000000000e+02,7.700000000000000000e+03,2.900000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+01,4.900000000000000355e+00,4.599999999999999645e+00,2.500000000000000000e+00,2.000000000000000000e+00,3.500000000000000000e+00,-3.500000000000000000e+00,3.000000000000000000e+01,3.599884673840409732e+01,3.601482643491289792e+01
9.000000000000000000e+00,1.150000000000000000e+02,3.900000000000000000e+01,1.160000000000000000e+02,1.620000000000000000e+02,4.800000000000000000e+03,2.600000000000000000e+01,4.500000000000000000e+01,1.100000000000000000e+01,4.700000000000000000e+01,8.699999999999999289e+00,5.599999999999999645e+00,1.500000000000000000e+00,3.000000000000000000e+00,-1.950000000000000000e+01,2.500000000000000000e+00,3.000000000000000000e+01,6.772617932451940703e+01,6.777418665713840085e+01
8.000000000000000000e+00,1.050000000000000000e+02,1.900000000000000000e+01,9.700000000000000000e+01,1.520000000000000000e+02,4.600000000000000000e+03,8.000000000000000000e+00,2.900000000000000000e+01,9.000000000000000000e+00,4.200000000000000000e+01,3.200000000000000178e+00,9.400000000000000355e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.150000000000000000e+01,-1.350000000000000000e+01,3.000000000000000000e+01,4.280127815510969924e+01,4.258556499779709981e+01
1.200000000000000000e+01,5.200000000000000000e+01,1.800000000000000000e+01,9.800000000000000000e+01,1.700000000000000000e+02,2.400000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.900000000000000000e+01,3.600000000000000000e+01,6.500000000000000000e+00,2.399999999999999911e+00,4.500000000000000000e+00,2.000000000000000000e+00,-1.600000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+01,7.132536023611089604e+01,7.245788586893320371e+01
8.000000000000000000e+00,8.800000000000000000e+01,2.000000000000000000e+01,1.010000000000000000e+02,1.260000000000000000e+02,2.400000000000000000e+03,2.500000000000000000e+01,4.000000000000000000e+00,4.900000000000000000e+01,4.100000000000000000e+01,3.500000000000000000e+00,6.400000000000000355e+00,4.000000000000000000e+00,3.500000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+01,3.000000000000000000e+01,4.253504298233289660e+01,4.248545475584840148e+01
2.000000000000000000e+00,1.980000000000000000e+02,5.000000000000000000e+01,9.700000000000000000e+01,6.700000000000000000e+01,2.100000000000000000e+03,1.100000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,2.500000000000000000e+00,4.799999999999999822e+00,3.000000000000000000e+00,3.500000000000000000e+00,-1.700000000000000000e+01,1.450000000000000000e+01,3.000000000000000000e+01,1.052248468281510085e+01,1.049522725209370044e+01
3.000000000000000000e+00,1.810000000000000000e+02,3.100000000000000000e+01,7.900000000000000000e+01,9.800000000000000000e+01,3.400000000000000000e+03,3.300000000000000000e+01,2.400000000000000000e+01,4.600000000000000000e+01,3.500000000000000000e+01,4.700000000000000178e+00,6.099999999999999645e+00,1.500000000000000000e+00,5.000000000000000000e+00,-6.500000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+01,1.323784711650690049e+01,1.322659382362670044e+01
3.000000000000000000e+00,1.820000000000000000e+02,2.000000000000000000e+01,9.100000000000000000e+01,7.200000000000000000e+01,2.400000000000000000e+03,1.800000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,2.800000000000000000e+01,9.000000000000000000e+00,8.900000000000000355e+00,1.500000000000000000e+00,5.000000000000000000e-01,-1.350000000000000000e+01,-1.300000000000000000e+01,3.000000000000000000e+01,1.018256750011859957e+01,1.020053455544399945e+01
7.000000000000000000e+00,1.700000000000000000e+02,3.900000000000000000e+01,8.500000000000000000e+01,1.280000000000000000e+02,1.300000000000000000e+03,2.900000000000000000e+01,6.000000000000000000e+00,3.800000000000000000e+01,3.700000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+00,2.500000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,-1.600000000000000000e+01,3.000000000000000000e+01,4.789959348302009801e+01,4.804543619963170187e+01
1.100000000000000000e+01,1.520000000000000000e+02,1.600000000000000000e+01,1.090000000000000000e+02,1.290000000000000000e+02,6.300000000000000000e+03,1.000000000000000000e+01,4.200000000000000000e+01,5.000000000000000000e+00,4.800000000000000000e+01,3.100000000000000089e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.500000000000000000e+00,-5.500000000000000000e+00,3.000000000000000000e+01,8.447761596696609843e+01,8.424670521747630403e+01
